forecast_date,target,target_end_date,location,type,quantile,value
2021-05-03,1 wk ahead inc case,2021-05-08,06,quantile,0.025,7018
2021-05-03,2 wk ahead inc case,2021-05-15,06,quantile,0.025,4934
2021-05-03,3 wk ahead inc case,2021-05-22,06,quantile,0.025,3505
2021-05-03,4 wk ahead inc case,2021-05-29,06,quantile,0.025,2355
2021-05-03,1 wk ahead inc case,2021-05-08,06,quantile,0.1,8542
2021-05-03,2 wk ahead inc case,2021-05-15,06,quantile,0.1,6422
2021-05-03,3 wk ahead inc case,2021-05-22,06,quantile,0.1,4829
2021-05-03,4 wk ahead inc case,2021-05-29,06,quantile,0.1,3525
2021-05-03,1 wk ahead inc case,2021-05-08,06,quantile,0.25,9906
2021-05-03,2 wk ahead inc case,2021-05-15,06,quantile,0.25,7753
2021-05-03,3 wk ahead inc case,2021-05-22,06,quantile,0.25,6014
2021-05-03,4 wk ahead inc case,2021-05-29,06,quantile,0.25,4572
2021-05-03,1 wk ahead inc case,2021-05-08,06,quantile,0.5,11421
2021-05-03,2 wk ahead inc case,2021-05-15,06,quantile,0.5,9231
2021-05-03,3 wk ahead inc case,2021-05-22,06,quantile,0.5,7331
2021-05-03,4 wk ahead inc case,2021-05-29,06,quantile,0.5,5736
2021-05-03,1 wk ahead inc case,2021-05-08,06,quantile,0.75,12936
2021-05-03,2 wk ahead inc case,2021-05-15,06,quantile,0.75,10710
2021-05-03,3 wk ahead inc case,2021-05-22,06,quantile,0.75,8648
2021-05-03,4 wk ahead inc case,2021-05-29,06,quantile,0.75,6899
2021-05-03,1 wk ahead inc case,2021-05-08,06,quantile,0.9,14300
2021-05-03,2 wk ahead inc case,2021-05-15,06,quantile,0.9,12041
2021-05-03,3 wk ahead inc case,2021-05-22,06,quantile,0.9,9833
2021-05-03,4 wk ahead inc case,2021-05-29,06,quantile,0.9,7947
2021-05-03,1 wk ahead inc case,2021-05-08,06,quantile,0.975,15824
2021-05-03,2 wk ahead inc case,2021-05-15,06,quantile,0.975,13529
2021-05-03,3 wk ahead inc case,2021-05-22,06,quantile,0.975,11157
2021-05-03,4 wk ahead inc case,2021-05-29,06,quantile,0.975,9117
2021-05-03,1 wk ahead inc case,2021-05-08,06,point,NA,11421
2021-05-03,2 wk ahead inc case,2021-05-15,06,point,NA,9231
2021-05-03,3 wk ahead inc case,2021-05-22,06,point,NA,7331
2021-05-03,4 wk ahead inc case,2021-05-29,06,point,NA,5736
2021-05-03,1 day ahead inc hosp,2021-05-04,06,quantile,0.01,80.18
2021-05-03,2 day ahead inc hosp,2021-05-05,06,quantile,0.01,74.1
2021-05-03,3 day ahead inc hosp,2021-05-06,06,quantile,0.01,68.09
2021-05-03,4 day ahead inc hosp,2021-05-07,06,quantile,0.01,62.17
2021-05-03,5 day ahead inc hosp,2021-05-08,06,quantile,0.01,56.36
2021-05-03,6 day ahead inc hosp,2021-05-09,06,quantile,0.01,50.66
2021-05-03,7 day ahead inc hosp,2021-05-10,06,quantile,0.01,45.07
2021-05-03,8 day ahead inc hosp,2021-05-11,06,quantile,0.01,39.6
2021-05-03,9 day ahead inc hosp,2021-05-12,06,quantile,0.01,34.25
2021-05-03,10 day ahead inc hosp,2021-05-13,06,quantile,0.01,29.01
2021-05-03,11 day ahead inc hosp,2021-05-14,06,quantile,0.01,23.9
2021-05-03,12 day ahead inc hosp,2021-05-15,06,quantile,0.01,18.9
2021-05-03,13 day ahead inc hosp,2021-05-16,06,quantile,0.01,14.03
2021-05-03,14 day ahead inc hosp,2021-05-17,06,quantile,0.01,9.267
2021-05-03,15 day ahead inc hosp,2021-05-18,06,quantile,0.01,4.625
2021-05-03,16 day ahead inc hosp,2021-05-19,06,quantile,0.01,0.09781
2021-05-03,17 day ahead inc hosp,2021-05-20,06,quantile,0.01,0
2021-05-03,18 day ahead inc hosp,2021-05-21,06,quantile,0.01,0
2021-05-03,19 day ahead inc hosp,2021-05-22,06,quantile,0.01,0
2021-05-03,20 day ahead inc hosp,2021-05-23,06,quantile,0.01,0
2021-05-03,21 day ahead inc hosp,2021-05-24,06,quantile,0.01,0
2021-05-03,22 day ahead inc hosp,2021-05-25,06,quantile,0.01,0
2021-05-03,23 day ahead inc hosp,2021-05-26,06,quantile,0.01,0
2021-05-03,24 day ahead inc hosp,2021-05-27,06,quantile,0.01,0
2021-05-03,25 day ahead inc hosp,2021-05-28,06,quantile,0.01,0
2021-05-03,26 day ahead inc hosp,2021-05-29,06,quantile,0.01,0
2021-05-03,27 day ahead inc hosp,2021-05-30,06,quantile,0.01,0
2021-05-03,28 day ahead inc hosp,2021-05-31,06,quantile,0.01,0
2021-05-03,1 day ahead inc hosp,2021-05-04,06,quantile,0.025,101.4
2021-05-03,2 day ahead inc hosp,2021-05-05,06,quantile,0.025,95.29
2021-05-03,3 day ahead inc hosp,2021-05-06,06,quantile,0.025,89.26
2021-05-03,4 day ahead inc hosp,2021-05-07,06,quantile,0.025,83.33
2021-05-03,5 day ahead inc hosp,2021-05-08,06,quantile,0.025,77.49
2021-05-03,6 day ahead inc hosp,2021-05-09,06,quantile,0.025,71.77
2021-05-03,7 day ahead inc hosp,2021-05-10,06,quantile,0.025,66.16
2021-05-03,8 day ahead inc hosp,2021-05-11,06,quantile,0.025,60.67
2021-05-03,9 day ahead inc hosp,2021-05-12,06,quantile,0.025,55.3
2021-05-03,10 day ahead inc hosp,2021-05-13,06,quantile,0.025,50.05
2021-05-03,11 day ahead inc hosp,2021-05-14,06,quantile,0.025,44.91
2021-05-03,12 day ahead inc hosp,2021-05-15,06,quantile,0.025,39.9
2021-05-03,13 day ahead inc hosp,2021-05-16,06,quantile,0.025,35.01
2021-05-03,14 day ahead inc hosp,2021-05-17,06,quantile,0.025,30.23
2021-05-03,15 day ahead inc hosp,2021-05-18,06,quantile,0.025,25.57
2021-05-03,16 day ahead inc hosp,2021-05-19,06,quantile,0.025,21.03
2021-05-03,17 day ahead inc hosp,2021-05-20,06,quantile,0.025,16.6
2021-05-03,18 day ahead inc hosp,2021-05-21,06,quantile,0.025,12.28
2021-05-03,19 day ahead inc hosp,2021-05-22,06,quantile,0.025,8.082
2021-05-03,20 day ahead inc hosp,2021-05-23,06,quantile,0.025,3.991
2021-05-03,21 day ahead inc hosp,2021-05-24,06,quantile,0.025,0.009733
2021-05-03,22 day ahead inc hosp,2021-05-25,06,quantile,0.025,0
2021-05-03,23 day ahead inc hosp,2021-05-26,06,quantile,0.025,0
2021-05-03,24 day ahead inc hosp,2021-05-27,06,quantile,0.025,0
2021-05-03,25 day ahead inc hosp,2021-05-28,06,quantile,0.025,0
2021-05-03,26 day ahead inc hosp,2021-05-29,06,quantile,0.025,0
2021-05-03,27 day ahead inc hosp,2021-05-30,06,quantile,0.025,0
2021-05-03,28 day ahead inc hosp,2021-05-31,06,quantile,0.025,0
2021-05-03,1 day ahead inc hosp,2021-05-04,06,quantile,0.05,119.6
2021-05-03,2 day ahead inc hosp,2021-05-05,06,quantile,0.05,113.5
2021-05-03,3 day ahead inc hosp,2021-05-06,06,quantile,0.05,107.5
2021-05-03,4 day ahead inc hosp,2021-05-07,06,quantile,0.05,101.5
2021-05-03,5 day ahead inc hosp,2021-05-08,06,quantile,0.05,95.67
2021-05-03,6 day ahead inc hosp,2021-05-09,06,quantile,0.05,89.93
2021-05-03,7 day ahead inc hosp,2021-05-10,06,quantile,0.05,84.3
2021-05-03,8 day ahead inc hosp,2021-05-11,06,quantile,0.05,78.79
2021-05-03,9 day ahead inc hosp,2021-05-12,06,quantile,0.05,73.4
2021-05-03,10 day ahead inc hosp,2021-05-13,06,quantile,0.05,68.14
2021-05-03,11 day ahead inc hosp,2021-05-14,06,quantile,0.05,62.99
2021-05-03,12 day ahead inc hosp,2021-05-15,06,quantile,0.05,57.96
2021-05-03,13 day ahead inc hosp,2021-05-16,06,quantile,0.05,53.05
2021-05-03,14 day ahead inc hosp,2021-05-17,06,quantile,0.05,48.26
2021-05-03,15 day ahead inc hosp,2021-05-18,06,quantile,0.05,43.58
2021-05-03,16 day ahead inc hosp,2021-05-19,06,quantile,0.05,39.03
2021-05-03,17 day ahead inc hosp,2021-05-20,06,quantile,0.05,34.58
2021-05-03,18 day ahead inc hosp,2021-05-21,06,quantile,0.05,30.26
2021-05-03,19 day ahead inc hosp,2021-05-22,06,quantile,0.05,26.04
2021-05-03,20 day ahead inc hosp,2021-05-23,06,quantile,0.05,21.94
2021-05-03,21 day ahead inc hosp,2021-05-24,06,quantile,0.05,17.94
2021-05-03,22 day ahead inc hosp,2021-05-25,06,quantile,0.05,14.06
2021-05-03,23 day ahead inc hosp,2021-05-26,06,quantile,0.05,10.28
2021-05-03,24 day ahead inc hosp,2021-05-27,06,quantile,0.05,6.61
2021-05-03,25 day ahead inc hosp,2021-05-28,06,quantile,0.05,3.042
2021-05-03,26 day ahead inc hosp,2021-05-29,06,quantile,0.05,0
2021-05-03,27 day ahead inc hosp,2021-05-30,06,quantile,0.05,0
2021-05-03,28 day ahead inc hosp,2021-05-31,06,quantile,0.05,0
2021-05-03,1 day ahead inc hosp,2021-05-04,06,quantile,0.1,140.7
2021-05-03,2 day ahead inc hosp,2021-05-05,06,quantile,0.1,134.5
2021-05-03,3 day ahead inc hosp,2021-05-06,06,quantile,0.1,128.5
2021-05-03,4 day ahead inc hosp,2021-05-07,06,quantile,0.1,122.5
2021-05-03,5 day ahead inc hosp,2021-05-08,06,quantile,0.1,116.6
2021-05-03,6 day ahead inc hosp,2021-05-09,06,quantile,0.1,110.9
2021-05-03,7 day ahead inc hosp,2021-05-10,06,quantile,0.1,105.2
2021-05-03,8 day ahead inc hosp,2021-05-11,06,quantile,0.1,99.69
2021-05-03,9 day ahead inc hosp,2021-05-12,06,quantile,0.1,94.28
2021-05-03,10 day ahead inc hosp,2021-05-13,06,quantile,0.1,88.99
2021-05-03,11 day ahead inc hosp,2021-05-14,06,quantile,0.1,83.83
2021-05-03,12 day ahead inc hosp,2021-05-15,06,quantile,0.1,78.78
2021-05-03,13 day ahead inc hosp,2021-05-16,06,quantile,0.1,73.85
2021-05-03,14 day ahead inc hosp,2021-05-17,06,quantile,0.1,69.04
2021-05-03,15 day ahead inc hosp,2021-05-18,06,quantile,0.1,64.35
2021-05-03,16 day ahead inc hosp,2021-05-19,06,quantile,0.1,59.78
2021-05-03,17 day ahead inc hosp,2021-05-20,06,quantile,0.1,55.32
2021-05-03,18 day ahead inc hosp,2021-05-21,06,quantile,0.1,50.98
2021-05-03,19 day ahead inc hosp,2021-05-22,06,quantile,0.1,46.75
2021-05-03,20 day ahead inc hosp,2021-05-23,06,quantile,0.1,42.63
2021-05-03,21 day ahead inc hosp,2021-05-24,06,quantile,0.1,38.62
2021-05-03,22 day ahead inc hosp,2021-05-25,06,quantile,0.1,34.72
2021-05-03,23 day ahead inc hosp,2021-05-26,06,quantile,0.1,30.93
2021-05-03,24 day ahead inc hosp,2021-05-27,06,quantile,0.1,27.25
2021-05-03,25 day ahead inc hosp,2021-05-28,06,quantile,0.1,23.67
2021-05-03,26 day ahead inc hosp,2021-05-29,06,quantile,0.1,20.19
2021-05-03,27 day ahead inc hosp,2021-05-30,06,quantile,0.1,16.81
2021-05-03,28 day ahead inc hosp,2021-05-31,06,quantile,0.1,13.53
2021-05-03,1 day ahead inc hosp,2021-05-04,06,quantile,0.15,154.9
2021-05-03,2 day ahead inc hosp,2021-05-05,06,quantile,0.15,148.7
2021-05-03,3 day ahead inc hosp,2021-05-06,06,quantile,0.15,142.6
2021-05-03,4 day ahead inc hosp,2021-05-07,06,quantile,0.15,136.6
2021-05-03,5 day ahead inc hosp,2021-05-08,06,quantile,0.15,130.8
2021-05-03,6 day ahead inc hosp,2021-05-09,06,quantile,0.15,125
2021-05-03,7 day ahead inc hosp,2021-05-10,06,quantile,0.15,119.3
2021-05-03,8 day ahead inc hosp,2021-05-11,06,quantile,0.15,113.8
2021-05-03,9 day ahead inc hosp,2021-05-12,06,quantile,0.15,108.4
2021-05-03,10 day ahead inc hosp,2021-05-13,06,quantile,0.15,103.1
2021-05-03,11 day ahead inc hosp,2021-05-14,06,quantile,0.15,97.89
2021-05-03,12 day ahead inc hosp,2021-05-15,06,quantile,0.15,92.83
2021-05-03,13 day ahead inc hosp,2021-05-16,06,quantile,0.15,87.89
2021-05-03,14 day ahead inc hosp,2021-05-17,06,quantile,0.15,83.07
2021-05-03,15 day ahead inc hosp,2021-05-18,06,quantile,0.15,78.37
2021-05-03,16 day ahead inc hosp,2021-05-19,06,quantile,0.15,73.78
2021-05-03,17 day ahead inc hosp,2021-05-20,06,quantile,0.15,69.31
2021-05-03,18 day ahead inc hosp,2021-05-21,06,quantile,0.15,64.96
2021-05-03,19 day ahead inc hosp,2021-05-22,06,quantile,0.15,60.72
2021-05-03,20 day ahead inc hosp,2021-05-23,06,quantile,0.15,56.59
2021-05-03,21 day ahead inc hosp,2021-05-24,06,quantile,0.15,52.57
2021-05-03,22 day ahead inc hosp,2021-05-25,06,quantile,0.15,48.67
2021-05-03,23 day ahead inc hosp,2021-05-26,06,quantile,0.15,44.87
2021-05-03,24 day ahead inc hosp,2021-05-27,06,quantile,0.15,41.17
2021-05-03,25 day ahead inc hosp,2021-05-28,06,quantile,0.15,37.58
2021-05-03,26 day ahead inc hosp,2021-05-29,06,quantile,0.15,34.1
2021-05-03,27 day ahead inc hosp,2021-05-30,06,quantile,0.15,30.71
2021-05-03,28 day ahead inc hosp,2021-05-31,06,quantile,0.15,27.42
2021-05-03,1 day ahead inc hosp,2021-05-04,06,quantile,0.2,166.2
2021-05-03,2 day ahead inc hosp,2021-05-05,06,quantile,0.2,160
2021-05-03,3 day ahead inc hosp,2021-05-06,06,quantile,0.2,153.9
2021-05-03,4 day ahead inc hosp,2021-05-07,06,quantile,0.2,147.9
2021-05-03,5 day ahead inc hosp,2021-05-08,06,quantile,0.2,142
2021-05-03,6 day ahead inc hosp,2021-05-09,06,quantile,0.2,136.2
2021-05-03,7 day ahead inc hosp,2021-05-10,06,quantile,0.2,130.5
2021-05-03,8 day ahead inc hosp,2021-05-11,06,quantile,0.2,125
2021-05-03,9 day ahead inc hosp,2021-05-12,06,quantile,0.2,119.6
2021-05-03,10 day ahead inc hosp,2021-05-13,06,quantile,0.2,114.2
2021-05-03,11 day ahead inc hosp,2021-05-14,06,quantile,0.2,109.1
2021-05-03,12 day ahead inc hosp,2021-05-15,06,quantile,0.2,104
2021-05-03,13 day ahead inc hosp,2021-05-16,06,quantile,0.2,99.04
2021-05-03,14 day ahead inc hosp,2021-05-17,06,quantile,0.2,94.21
2021-05-03,15 day ahead inc hosp,2021-05-18,06,quantile,0.2,89.5
2021-05-03,16 day ahead inc hosp,2021-05-19,06,quantile,0.2,84.91
2021-05-03,17 day ahead inc hosp,2021-05-20,06,quantile,0.2,80.43
2021-05-03,18 day ahead inc hosp,2021-05-21,06,quantile,0.2,76.07
2021-05-03,19 day ahead inc hosp,2021-05-22,06,quantile,0.2,71.82
2021-05-03,20 day ahead inc hosp,2021-05-23,06,quantile,0.2,67.69
2021-05-03,21 day ahead inc hosp,2021-05-24,06,quantile,0.2,63.66
2021-05-03,22 day ahead inc hosp,2021-05-25,06,quantile,0.2,59.75
2021-05-03,23 day ahead inc hosp,2021-05-26,06,quantile,0.2,55.94
2021-05-03,24 day ahead inc hosp,2021-05-27,06,quantile,0.2,52.24
2021-05-03,25 day ahead inc hosp,2021-05-28,06,quantile,0.2,48.64
2021-05-03,26 day ahead inc hosp,2021-05-29,06,quantile,0.2,45.15
2021-05-03,27 day ahead inc hosp,2021-05-30,06,quantile,0.2,41.76
2021-05-03,28 day ahead inc hosp,2021-05-31,06,quantile,0.2,38.46
2021-05-03,1 day ahead inc hosp,2021-05-04,06,quantile,0.25,175.8
2021-05-03,2 day ahead inc hosp,2021-05-05,06,quantile,0.25,169.7
2021-05-03,3 day ahead inc hosp,2021-05-06,06,quantile,0.25,163.6
2021-05-03,4 day ahead inc hosp,2021-05-07,06,quantile,0.25,157.5
2021-05-03,5 day ahead inc hosp,2021-05-08,06,quantile,0.25,151.6
2021-05-03,6 day ahead inc hosp,2021-05-09,06,quantile,0.25,145.8
2021-05-03,7 day ahead inc hosp,2021-05-10,06,quantile,0.25,140.2
2021-05-03,8 day ahead inc hosp,2021-05-11,06,quantile,0.25,134.6
2021-05-03,9 day ahead inc hosp,2021-05-12,06,quantile,0.25,129.2
2021-05-03,10 day ahead inc hosp,2021-05-13,06,quantile,0.25,123.8
2021-05-03,11 day ahead inc hosp,2021-05-14,06,quantile,0.25,118.6
2021-05-03,12 day ahead inc hosp,2021-05-15,06,quantile,0.25,113.6
2021-05-03,13 day ahead inc hosp,2021-05-16,06,quantile,0.25,108.6
2021-05-03,14 day ahead inc hosp,2021-05-17,06,quantile,0.25,103.8
2021-05-03,15 day ahead inc hosp,2021-05-18,06,quantile,0.25,99.06
2021-05-03,16 day ahead inc hosp,2021-05-19,06,quantile,0.25,94.46
2021-05-03,17 day ahead inc hosp,2021-05-20,06,quantile,0.25,89.97
2021-05-03,18 day ahead inc hosp,2021-05-21,06,quantile,0.25,85.6
2021-05-03,19 day ahead inc hosp,2021-05-22,06,quantile,0.25,81.35
2021-05-03,20 day ahead inc hosp,2021-05-23,06,quantile,0.25,77.21
2021-05-03,21 day ahead inc hosp,2021-05-24,06,quantile,0.25,73.17
2021-05-03,22 day ahead inc hosp,2021-05-25,06,quantile,0.25,69.25
2021-05-03,23 day ahead inc hosp,2021-05-26,06,quantile,0.25,65.44
2021-05-03,24 day ahead inc hosp,2021-05-27,06,quantile,0.25,61.73
2021-05-03,25 day ahead inc hosp,2021-05-28,06,quantile,0.25,58.13
2021-05-03,26 day ahead inc hosp,2021-05-29,06,quantile,0.25,54.63
2021-05-03,27 day ahead inc hosp,2021-05-30,06,quantile,0.25,51.23
2021-05-03,28 day ahead inc hosp,2021-05-31,06,quantile,0.25,47.94
2021-05-03,1 day ahead inc hosp,2021-05-04,06,quantile,0.3,184.5
2021-05-03,2 day ahead inc hosp,2021-05-05,06,quantile,0.3,178.3
2021-05-03,3 day ahead inc hosp,2021-05-06,06,quantile,0.3,172.2
2021-05-03,4 day ahead inc hosp,2021-05-07,06,quantile,0.3,166.2
2021-05-03,5 day ahead inc hosp,2021-05-08,06,quantile,0.3,160.3
2021-05-03,6 day ahead inc hosp,2021-05-09,06,quantile,0.3,154.5
2021-05-03,7 day ahead inc hosp,2021-05-10,06,quantile,0.3,148.8
2021-05-03,8 day ahead inc hosp,2021-05-11,06,quantile,0.3,143.2
2021-05-03,9 day ahead inc hosp,2021-05-12,06,quantile,0.3,137.8
2021-05-03,10 day ahead inc hosp,2021-05-13,06,quantile,0.3,132.5
2021-05-03,11 day ahead inc hosp,2021-05-14,06,quantile,0.3,127.3
2021-05-03,12 day ahead inc hosp,2021-05-15,06,quantile,0.3,122.2
2021-05-03,13 day ahead inc hosp,2021-05-16,06,quantile,0.3,117.2
2021-05-03,14 day ahead inc hosp,2021-05-17,06,quantile,0.3,112.4
2021-05-03,15 day ahead inc hosp,2021-05-18,06,quantile,0.3,107.6
2021-05-03,16 day ahead inc hosp,2021-05-19,06,quantile,0.3,103
2021-05-03,17 day ahead inc hosp,2021-05-20,06,quantile,0.3,98.54
2021-05-03,18 day ahead inc hosp,2021-05-21,06,quantile,0.3,94.16
2021-05-03,19 day ahead inc hosp,2021-05-22,06,quantile,0.3,89.9
2021-05-03,20 day ahead inc hosp,2021-05-23,06,quantile,0.3,85.75
2021-05-03,21 day ahead inc hosp,2021-05-24,06,quantile,0.3,81.72
2021-05-03,22 day ahead inc hosp,2021-05-25,06,quantile,0.3,77.79
2021-05-03,23 day ahead inc hosp,2021-05-26,06,quantile,0.3,73.97
2021-05-03,24 day ahead inc hosp,2021-05-27,06,quantile,0.3,70.26
2021-05-03,25 day ahead inc hosp,2021-05-28,06,quantile,0.3,66.65
2021-05-03,26 day ahead inc hosp,2021-05-29,06,quantile,0.3,63.15
2021-05-03,27 day ahead inc hosp,2021-05-30,06,quantile,0.3,59.74
2021-05-03,28 day ahead inc hosp,2021-05-31,06,quantile,0.3,56.44
2021-05-03,1 day ahead inc hosp,2021-05-04,06,quantile,0.35,192.6
2021-05-03,2 day ahead inc hosp,2021-05-05,06,quantile,0.35,186.4
2021-05-03,3 day ahead inc hosp,2021-05-06,06,quantile,0.35,180.3
2021-05-03,4 day ahead inc hosp,2021-05-07,06,quantile,0.35,174.2
2021-05-03,5 day ahead inc hosp,2021-05-08,06,quantile,0.35,168.3
2021-05-03,6 day ahead inc hosp,2021-05-09,06,quantile,0.35,162.5
2021-05-03,7 day ahead inc hosp,2021-05-10,06,quantile,0.35,156.8
2021-05-03,8 day ahead inc hosp,2021-05-11,06,quantile,0.35,151.2
2021-05-03,9 day ahead inc hosp,2021-05-12,06,quantile,0.35,145.8
2021-05-03,10 day ahead inc hosp,2021-05-13,06,quantile,0.35,140.4
2021-05-03,11 day ahead inc hosp,2021-05-14,06,quantile,0.35,135.2
